State,Sepsis,logdeaths,Sepsishat,deaths
Delaware,1.87,2.67,2.00,469
District of Columbia,1.87,2.79,2.00,620
Hawaii,1.87,1.04,2.00,11
New York City,1.87,4.41,2.00,25700
North Dakota,1.87,1.28,2.00,19
Rhode Island,1.87,2.72,2.00,519
Vermont,1.87,1.79,2.00,62
Wyoming,1.87,1.15,2.00,14
Maine,2.13,0.48,2.24,3
Nevada,2.13,1.94,2.24,88
New Hampshire,2.13,2.16,2.24,143
New Mexico,2.13,2.56,2.24,361
Puerto Rico,2.13,2.13,2.24,134
Washington,2.13,2.43,2.24,267
Arizona,2.40,3.52,2.48,3313
Idaho,2.40,1.00,2.48,10
Iowa,2.40,2.28,2.48,189
Maryland,2.40,3.57,2.48,3744
Oklahoma,2.40,1.49,2.48,31
West Virginia,2.40,1.11,2.48,13
California,2.66,3.78,2.73,5976
Colorado,2.66,3.19,2.73,1556
Florida,2.66,3.61,2.73,4038
Minnesota,2.66,2.92,2.73,835
Nebraska,2.66,1.61,2.73,41
New York,2.66,4.08,2.73,12138
Tennessee,2.66,2.41,2.73,260
Arkansas,2.93,2.14,2.97,139
Connecticut,2.93,3.69,2.97,4954
Indiana,2.93,3.34,2.97,2170
Kentucky,2.93,2.44,2.97,274
New Jersey,2.93,4.21,2.97,16176
North Carolina,2.93,2.69,2.97,487
Ohio,2.93,3.45,2.97,2829
South Carolina,2.93,3.17,2.97,1496
Texas,2.93,3.83,2.97,6766
Virginia,2.93,3.33,2.97,2124
Wisconsin,2.93,2.37,2.97,233
Georgia,3.20,3.34,3.21,2209
Illinois,3.20,3.88,3.21,7612
Massachusetts,3.20,3.85,3.21,7020
Michigan,3.20,3.86,3.21,7212
Missouri,3.20,2.63,3.21,424
Pennsylvania,3.20,4.05,3.21,11121
Alabama,3.46,3.04,3.45,1085
Louisiana,3.46,3.50,3.45,3136
Mississippi,3.46,3.15,3.45,1423
